,averageRating,datePublished,genre,name,ratingCount,releasedCountry
14283,6.2,1960.0,Horror,Jack the Ripper,521.0,Austria
14284,6.2,1960.0,Mystery,Jack the Ripper,521.0,Austria
14285,6.2,1960.0,Thriller,Jack the Ripper,521.0,Austria
14286,7.6,2010.0,Comedy,Do Dooni Chaar,4246.0,India
14287,7.6,2010.0,Drama,Do Dooni Chaar,4246.0,India
14288,7.9,2014.0,Crime,Janet King,1127.0,2014– 
14289,7.9,2014.0,Drama,Janet King,1127.0,2014– 
14290,7.9,2014.0,Mystery,Janet King,1127.0,2014– 
14291,6.8,2014.0,Comedy,Bîranînen li ser kevirî,113.0,USA
14292,6.8,2014.0,Drama,Bîranînen li ser kevirî,113.0,USA
14293,6.8,2014.0,History,Bîranînen li ser kevirî,113.0,USA
14294,6.8,2014.0,War,Bîranînen li ser kevirî,113.0,USA
14295,6.9,2007.0,Crime,We Own the Night,78474.0,USA
14296,6.9,2007.0,Drama,We Own the Night,78474.0,USA
14297,6.9,2007.0,Thriller,We Own the Night,78474.0,USA
14298,6.4,2001.0,Drama,Hard Ball,25616.0,USA
14299,6.4,2001.0,Sport,Hard Ball,25616.0,USA
14300,4.9,1999.0,Action,The Moment After,519.0,USA
14301,4.9,1999.0,Drama,The Moment After,519.0,USA
14302,4.9,1999.0,Sci-Fi,The Moment After,519.0,USA
14303,4.9,1999.0,Thriller,The Moment After,519.0,USA
14304,8.0,2000.0,Drama,Nebeska udica,3184.0,Slovenia
14305,8.0,2000.0,War,Nebeska udica,3184.0,Slovenia
14306,6.8,1965.0,Adventure,Major Dundee,6162.0,Denmark
14307,6.8,1965.0,War,Major Dundee,6162.0,Denmark
14308,6.8,1965.0,Western,Major Dundee,6162.0,Denmark
14309,3.9,2017.0,Crime,Your Move,237.0,USA
14310,3.9,2017.0,Drama,Your Move,237.0,USA
14311,3.9,2017.0,Thriller,Your Move,237.0,USA
14318,4.2,2015.0,Horror,Area 51,11063.0,USA
14319,4.2,2015.0,Sci-Fi,Area 51,11063.0,USA
14320,4.2,2015.0,Thriller,Area 51,11063.0,USA
14321,6.5,1937.0,Biography,The Toast of New York,826.0,USA
14322,6.5,1937.0,Comedy,The Toast of New York,826.0,USA
14323,6.5,1937.0,Drama,The Toast of New York,826.0,USA
14324,6.5,1937.0,History,The Toast of New York,826.0,USA
14325,6.5,1937.0,Romance,The Toast of New York,826.0,USA
14326,6.5,1937.0,War,The Toast of New York,826.0,USA
14327,3.2,2006.0,Comedy,Return of the Living Dead: Necropolis,4265.0,Thailand
14328,3.2,2006.0,Horror,Return of the Living Dead: Necropolis,4265.0,Thailand
14329,3.2,2006.0,Sci-Fi,Return of the Living Dead: Necropolis,4265.0,Thailand
14330,5.3,2013.0,Action,Sucker,134.0,Japan
14331,5.3,2013.0,Adventure,Sucker,134.0,Japan
14332,5.3,2013.0,Sci-Fi,Sucker,134.0,Japan
14333,7.1,2018.0,Comedy,Beauty & the Beholder,57.0,USA
14334,7.1,2018.0,Drama,Beauty & the Beholder,57.0,USA
14335,7.1,2018.0,Romance,Beauty & the Beholder,57.0,USA
14336,7.2,1933.0,Biography,The Private Life of Henry VIII.,3142.0,USA
14337,7.2,1933.0,Comedy,The Private Life of Henry VIII.,3142.0,USA
14338,7.2,1933.0,Drama,The Private Life of Henry VIII.,3142.0,USA
14339,7.2,1933.0,History,The Private Life of Henry VIII.,3142.0,USA
14340,7.2,1933.0,Romance,The Private Life of Henry VIII.,3142.0,USA
14341,7.5,2005.0,Comedy,Saving Face,8802.0,USA
14342,7.5,2005.0,Drama,Saving Face,8802.0,USA
14343,7.5,2005.0,Romance,Saving Face,8802.0,USA
14349,8.3,1957.0,Drama,Letyat zhuravli,12405.0,USA
14350,8.3,1957.0,Romance,Letyat zhuravli,12405.0,USA
14351,8.3,1957.0,War,Letyat zhuravli,12405.0,USA
14352,8.3,1961.0,Action,Yôjinbô,92530.0,USA
14353,8.3,1961.0,Drama,Yôjinbô,92530.0,USA
14354,8.3,1961.0,Thriller,Yôjinbô,92530.0,USA
14355,2.9,1993.0,Crime,Chained Heat II,847.0,Czech Republic
14356,2.9,1993.0,Drama,Chained Heat II,847.0,Czech Republic
14357,2.9,1993.0,Thriller,Chained Heat II,847.0,Czech Republic
14358,8.1,2015.0,Action,Combat Report,59.0,2015– 
14359,8.1,2015.0,Adventure,Combat Report,59.0,2015– 
14360,8.1,2015.0,Drama,Combat Report,59.0,2015– 
14361,8.1,2015.0,History,Combat Report,59.0,2015– 
14362,8.1,2015.0,War,Combat Report,59.0,2015– 
14363,8.0,2003.0,Animation,Harvie Krumpet,7610.0,USA
14364,8.0,2003.0,Comedy,Harvie Krumpet,7610.0,USA
14365,8.0,2003.0,Short,Harvie Krumpet,7610.0,USA
14366,8.0,2003.0,Drama,Harvie Krumpet,7610.0,USA
14367,6.5,1960.0,Comedy,Let's Make Love,5799.0,USA
14368,6.5,1960.0,Musical,Let's Make Love,5799.0,USA
14369,6.5,1960.0,Romance,Let's Make Love,5799.0,USA
14370,7.7,1992.0,Drama,A Few Good Men,208136.0,USA
14371,7.7,1992.0,Thriller,A Few Good Men,208136.0,USA
14372,5.7,2014.0,Crime,Il-dae-il,711.0,South Korea
14373,5.7,2014.0,Drama,Il-dae-il,711.0,South Korea
14374,5.7,2014.0,Thriller,Il-dae-il,711.0,South Korea
14375,3.6,2013.0,Crime,Suddenly,1309.0,USA
14376,3.6,2013.0,Thriller,Suddenly,1309.0,USA
14377,7.8,2018.0,Comedy,Randy's Canvas,14.0,USA
14378,7.8,2018.0,Drama,Randy's Canvas,14.0,USA
14379,7.8,2018.0,Romance,Randy's Canvas,14.0,USA
14380,4.9,1973.0,Action,Women in Cages,1129.0,West Germany
14381,4.9,1973.0,Crime,Women in Cages,1129.0,West Germany
14382,4.9,1973.0,Drama,Women in Cages,1129.0,West Germany
14383,6.8,2005.0,Drama,Hinokio,511.0,Japan
14384,6.8,2005.0,Sci-Fi,Hinokio,511.0,Japan
14385,5.6,2010.0,Comedy,I Hate Luv Storys,6708.0,India
14386,5.6,2010.0,Drama,I Hate Luv Storys,6708.0,India
14387,5.6,2010.0,Romance,I Hate Luv Storys,6708.0,India
14399,5.0,2012.0,Documentary,Monumental: In Search of America's National Treasure,742.0,USA
14400,5.0,2012.0,History,Monumental: In Search of America's National Treasure,742.0,USA
14401,5.3,2013.0,Action,Jayantabhai Ki Luv Story,1085.0,India
14402,5.3,2013.0,Comedy,Jayantabhai Ki Luv Story,1085.0,India
14403,5.3,2013.0,Romance,Jayantabhai Ki Luv Story,1085.0,India
14404,7.7,1956.0,War,Sorok pervyy,1158.0,Soviet Union
14405,7.7,1956.0,Drama,Sorok pervyy,1158.0,Soviet Union
14406,7.7,1956.0,Romance,Sorok pervyy,1158.0,Soviet Union
14407,6.0,1986.0,Comedy,Wildcats,10778.0,USA
14408,6.0,1986.0,Sport,Wildcats,10778.0,USA
14409,6.9,1992.0,Biography,L'amant,17015.0,USA
14410,6.9,1992.0,Drama,L'amant,17015.0,USA
14411,6.9,1992.0,Romance,L'amant,17015.0,USA
14418,7.3,1961.0,Crime,Town Without Pity,1290.0,Austria
14419,7.3,1961.0,Drama,Town Without Pity,1290.0,Austria
14426,5.7,2010.0,Short,Triple Standard,708.0,USA
14427,5.7,2010.0,Drama,Triple Standard,708.0,USA
14428,5.7,2010.0,Romance,Triple Standard,708.0,USA
14435,6.4,2011.0,Biography,The Iron Lady,93776.0,USA
14436,6.4,2011.0,Drama,The Iron Lady,93776.0,USA
14437,6.8,1948.0,Crime,Berlin Express,2446.0,USA
14438,6.8,1948.0,Drama,Berlin Express,2446.0,USA
14439,6.8,1948.0,Film-Noir,Berlin Express,2446.0,USA
14440,6.8,1948.0,Thriller,Berlin Express,2446.0,USA
14446,6.0,2011.0,Action,Cowboys & Aliens,191624.0,USA
14447,6.0,2011.0,Sci-Fi,Cowboys & Aliens,191624.0,USA
14448,6.0,2011.0,Thriller,Cowboys & Aliens,191624.0,USA
14449,6.0,2011.0,Western,Cowboys & Aliens,191624.0,USA
14456,8.4,2012.0,Drama,Django Unchained,1159505.0,USA
14457,8.4,2012.0,Western,Django Unchained,1159505.0,USA
14458,6.2,2010.0,Action,Takers,51969.0,USA
14459,6.2,2010.0,Crime,Takers,51969.0,USA
14460,6.2,2010.0,Thriller,Takers,51969.0,USA
14461,5.7,2009.0,Horror,Raaz: The Mystery Continues,2789.0,India
14462,5.7,2009.0,Mystery,Raaz: The Mystery Continues,2789.0,India
14463,5.7,2009.0,Romance,Raaz: The Mystery Continues,2789.0,India
14464,5.7,2009.0,Thriller,Raaz: The Mystery Continues,2789.0,India
14465,7.2,2018.0,Drama,Suomen hauskin mies,106.0,Finland
14466,7.2,2018.0,History,Suomen hauskin mies,106.0,Finland
14467,7.2,2018.0,War,Suomen hauskin mies,106.0,Finland
14468,6.7,2012.0,Drama,Diamond Flash,547.0,Spain
14469,6.7,2012.0,Fantasy,Diamond Flash,547.0,Spain
14470,6.7,2012.0,Thriller,Diamond Flash,547.0,Spain
14471,5.0,1997.0,Drama,Below Utopia,983.0,USA
14472,5.0,1997.0,Thriller,Below Utopia,983.0,USA
14478,3.7,1991.0,Drama,Wild Orchid II: Two Shades of Blue,1320.0,USA
14479,3.7,1991.0,Romance,Wild Orchid II: Two Shades of Blue,1320.0,USA
14480,5.8,2014.0,Action,Yasmine,149.0,Brunei
14481,5.8,2014.0,Drama,Yasmine,149.0,Brunei
14482,5.3,2017.0,Horror,Trench 11,787.0,Canada
14483,5.3,2017.0,Thriller,Trench 11,787.0,Canada
14484,5.3,2017.0,War,Trench 11,787.0,Canada
14485,7.2,2017.0,Documentary,Tokasikajuttu,253.0,Finland
14486,7.2,2017.0,Music,Tokasikajuttu,253.0,Finland
14487,7.8,2007.0,Biography,American Gangster,357465.0,USA
14488,7.8,2007.0,Crime,American Gangster,357465.0,USA
14489,7.8,2007.0,Drama,American Gangster,357465.0,USA
14490,7.8,2007.0,Thriller,American Gangster,357465.0,USA
14491,5.3,2017.0,Comedy,No somos animales,395.0,Argentina
14492,5.3,2017.0,Drama,No somos animales,395.0,Argentina
14493,5.4,1979.0,Action,Ashanti,1495.0,USA
14494,5.4,1979.0,Adventure,Ashanti,1495.0,USA
14495,5.4,1979.0,Drama,Ashanti,1495.0,USA
14496,5.4,1979.0,Mystery,Ashanti,1495.0,USA
14497,5.4,1979.0,Thriller,Ashanti,1495.0,USA
14498,6.3,1952.0,Action,Ten Tall Men,702.0,Sweden
14499,6.3,1952.0,Adventure,Ten Tall Men,702.0,Sweden
14500,6.3,1952.0,War,Ten Tall Men,702.0,Sweden
14501,4.1,1995.0,Horror,The Mangler,7486.0,USA
14502,4.1,1995.0,Mystery,The Mangler,7486.0,USA
14503,5.8,2015.0,Action,"OMG, I'm a Robot!",282.0,USA
14504,5.8,2015.0,Comedy,"OMG, I'm a Robot!",282.0,USA
14505,5.8,2015.0,Sci-Fi,"OMG, I'm a Robot!",282.0,USA
14506,8.0,2014.0,Documentary,Mission Blue,1129.0,USA
14507,8.0,2014.0,Drama,Mission Blue,1129.0,USA
14514,7.5,2008.0,Documentary,Witch Hunt,904.0,USA
14515,7.5,2008.0,Crime,Witch Hunt,904.0,USA
14516,7.3,1938.0,Comedy,Vivacious Lady,2726.0,Finland
14517,7.3,1938.0,Romance,Vivacious Lady,2726.0,Finland
14535,7.6,1983.0,Comedy,The Meaning of Life,100478.0,USA
14536,7.6,1983.0,Musical,The Meaning of Life,100478.0,USA
14537,7.4,2018.0,Comedy,The Old Man & the Gun,2681.0,USA
14538,7.4,2018.0,Crime,The Old Man & the Gun,2681.0,USA
14539,7.4,2018.0,Drama,The Old Man & the Gun,2681.0,USA
14540,8.1,1943.0,Drama,The Ox-Bow Incident,18385.0,USA
14541,8.1,1943.0,Western,The Ox-Bow Incident,18385.0,USA
14565,6.2,1988.0,Drama,The Dawning,300.0,Ireland
14566,6.2,1988.0,Romance,The Dawning,300.0,Ireland
14567,6.2,1988.0,Thriller,The Dawning,300.0,Ireland
14578,8.9,1960.0,Documentary,Winston Churchill: The Valiant Years,74.0,1960–1963
14579,8.9,1960.0,Biography,Winston Churchill: The Valiant Years,74.0,1960–1963
14586,4.3,2018.0,Action,211,3153.0,USA
14587,4.3,2018.0,Drama,211,3153.0,USA
14588,4.3,2018.0,History,211,3153.0,USA
14589,7.2,1991.0,Crime,"Love, Lies and Murder",483.0,1991– 
14590,7.2,1991.0,Drama,"Love, Lies and Murder",483.0,1991– 
14591,7.2,1991.0,Thriller,"Love, Lies and Murder",483.0,1991– 
14592,8.4,1950.0,Drama,Sunset Blvd.,171385.0,Australia
14593,8.4,1950.0,Film-Noir,Sunset Blvd.,171385.0,Australia
14594,5.8,1944.0,Fantasy,The Mummy's Ghost,2011.0,USA
14595,5.8,1944.0,Horror,The Mummy's Ghost,2011.0,USA
14596,6.9,1973.0,Comedy,Love and Pain and the Whole Damn Thing,677.0,UK
14597,6.9,1973.0,Drama,Love and Pain and the Whole Damn Thing,677.0,UK
14598,7.9,2009.0,Comedy,Minami Shineyo,2805.0,2009– 
14599,7.9,2009.0,Drama,Minami Shineyo,2805.0,2009– 
14600,7.9,2009.0,Music,Minami Shineyo,2805.0,2009– 
14601,7.9,2009.0,Romance,Minami Shineyo,2805.0,2009– 
14602,6.7,2017.0,Drama,Acceptable Risk,389.0,2017
14603,6.7,2017.0,Thriller,Acceptable Risk,389.0,2017
14604,5.5,1940.0,Crime,The Fatal Hour,867.0,USA
14605,5.5,1940.0,Mystery,The Fatal Hour,867.0,USA
14606,5.5,1940.0,Thriller,The Fatal Hour,867.0,USA
14607,6.2,1994.0,Crime,Boca,188.0,USA
14608,6.2,1994.0,Drama,Boca,188.0,USA
14609,6.2,1994.0,Mystery,Boca,188.0,USA
14610,6.2,1994.0,Thriller,Boca,188.0,USA
14611,6.9,1942.0,Action,Desperate Journey,1701.0,USA
14612,6.9,1942.0,Adventure,Desperate Journey,1701.0,USA
14613,6.9,1942.0,Drama,Desperate Journey,1701.0,USA
14614,6.9,1942.0,War,Desperate Journey,1701.0,USA
14615,6.3,2012.0,Action,Total Recall,223591.0,USA
14616,6.3,2012.0,Adventure,Total Recall,223591.0,USA
14617,6.3,2012.0,Mystery,Total Recall,223591.0,USA
14618,6.3,2012.0,Sci-Fi,Total Recall,223591.0,USA
14619,6.3,2012.0,Thriller,Total Recall,223591.0,USA
14620,7.8,1982.0,Comedy,The King of Comedy,64591.0,Iceland
14621,7.8,1982.0,Crime,The King of Comedy,64591.0,Iceland
14622,7.8,1982.0,Drama,The King of Comedy,64591.0,Iceland
14623,7.8,1982.0,Thriller,The King of Comedy,64591.0,Iceland
14624,6.5,1946.0,Crime,Two O'Clock Courage,702.0,Mexico
14625,6.5,1946.0,Drama,Two O'Clock Courage,702.0,Mexico
14626,6.5,1946.0,Film-Noir,Two O'Clock Courage,702.0,Mexico
14627,6.5,1946.0,Mystery,Two O'Clock Courage,702.0,Mexico
14628,5.9,1990.0,Fantasy,Liu jai yim taam,525.0,Hong Kong
14629,5.9,1990.0,Horror,Liu jai yim taam,525.0,Hong Kong
14636,5.9,1965.0,Mystery,Hysteria,524.0,USA
14637,5.9,1965.0,Thriller,Hysteria,524.0,USA
14638,6.7,2012.0,Action,Hon zin,3617.0,Hong Kong
14639,6.7,2012.0,Crime,Hon zin,3617.0,Hong Kong
14640,6.7,2012.0,Mystery,Hon zin,3617.0,Hong Kong
14641,6.7,2012.0,Thriller,Hon zin,3617.0,Hong Kong
14647,6.0,2015.0,Comedy,"Wo willst du hin, Habibi?",307.0,USA
14648,6.0,2015.0,Drama,"Wo willst du hin, Habibi?",307.0,USA
14649,6.0,2015.0,Romance,"Wo willst du hin, Habibi?",307.0,USA
14650,6.6,1993.0,Action,Hot Shots! Part Deux,76105.0,USA
14651,6.6,1993.0,Comedy,Hot Shots! Part Deux,76105.0,USA
14652,5.0,2017.0,Action,Moontrap: Target Earth,3617.0,USA
14653,5.0,2017.0,Adventure,Moontrap: Target Earth,3617.0,USA
14654,5.0,2017.0,Sci-Fi,Moontrap: Target Earth,3617.0,USA
14661,6.2,2012.0,Short,The Mermaids,23.0,Germany
14662,6.2,2012.0,Comedy,The Mermaids,23.0,Germany
14663,6.2,2012.0,Sport,The Mermaids,23.0,Germany
14664,6.7,1977.0,Drama,Looking for Mr. Goodbar,5979.0,USA
14665,6.7,1977.0,Romance,Looking for Mr. Goodbar,5979.0,USA
14666,7.4,2010.0,Action,The Next Three Days,163010.0,USA
14667,7.4,2010.0,Crime,The Next Three Days,163010.0,USA
14668,7.4,2010.0,Drama,The Next Three Days,163010.0,USA
14669,7.4,2010.0,Romance,The Next Three Days,163010.0,USA
14670,7.4,2010.0,Thriller,The Next Three Days,163010.0,USA
14671,4.5,1983.0,Comedy,Deal of the Century,3264.0,USA
14672,4.5,1983.0,Crime,Deal of the Century,3264.0,USA
14673,7.0,2018.0,Comedy,Tiempo después,18.0,Spain
14674,7.0,2018.0,Sci-Fi,Tiempo después,18.0,Spain
14680,5.0,1979.0,Horror,Snapshot,351.0,USA
14681,5.0,1979.0,Drama,Snapshot,351.0,USA
14682,5.0,1979.0,Thriller,Snapshot,351.0,USA
14683,7.9,1988.0,Crime,Kárhozat,4233.0,Hungary
14684,7.9,1988.0,Drama,Kárhozat,4233.0,Hungary
14685,7.9,1988.0,Romance,Kárhozat,4233.0,Hungary
14686,7.9,1962.0,Drama,Jules et Jim,32191.0,France
14687,7.9,1962.0,Romance,Jules et Jim,32191.0,France
14693,7.4,2017.0,Crime,Detroit,36108.0,USA
14694,7.4,2017.0,Drama,Detroit,36108.0,USA
14695,7.4,2017.0,History,Detroit,36108.0,USA
14696,7.4,2017.0,Thriller,Detroit,36108.0,USA
14697,7.3,2018.0,Drama,Hereditary,99632.0,USA
14698,7.3,2018.0,Horror,Hereditary,99632.0,USA
14699,7.3,2018.0,Mystery,Hereditary,99632.0,USA
14700,7.3,2018.0,Thriller,Hereditary,99632.0,USA
14701,7.4,1975.0,Adventure,Harry and Tonto,4434.0,France
14702,7.4,1975.0,Comedy,Harry and Tonto,4434.0,France
14703,7.4,1975.0,Drama,Harry and Tonto,4434.0,France
14704,7.4,1975.0,Romance,Harry and Tonto,4434.0,France
14716,5.8,1945.0,Fantasy,House of Dracula,4039.0,USA
14717,5.8,1945.0,Horror,House of Dracula,4039.0,USA
14718,5.8,1945.0,Sci-Fi,House of Dracula,4039.0,USA
14719,6.4,1974.0,Comedy,Blume in Love,795.0,Denmark
14720,6.4,1974.0,Drama,Blume in Love,795.0,Denmark
14721,6.4,1974.0,Romance,Blume in Love,795.0,Denmark
14722,7.9,1985.0,Comedy,The Breakfast Club,306589.0,USA
14723,7.9,1985.0,Drama,The Breakfast Club,306589.0,USA
14724,8.9,1979.0,Action,Mesto vstrechi izmenit nelzya,3449.0,1979– 
14725,8.9,1979.0,Adventure,Mesto vstrechi izmenit nelzya,3449.0,1979– 
14726,8.9,1979.0,Crime,Mesto vstrechi izmenit nelzya,3449.0,1979– 
14727,8.9,1979.0,Drama,Mesto vstrechi izmenit nelzya,3449.0,1979– 
14728,8.9,1979.0,Mystery,Mesto vstrechi izmenit nelzya,3449.0,1979– 
14743,6.3,1998.0,Comedy,Celebrity,22415.0,USA
14744,6.3,1998.0,Drama,Celebrity,22415.0,USA
14745,5.5,1985.0,Comedy,Once Bitten,11640.0,USA
14746,5.5,1985.0,Fantasy,Once Bitten,11640.0,USA
14747,5.5,1985.0,Horror,Once Bitten,11640.0,USA
14748,4.7,1989.0,Adventure,Brenda Starr,898.0,USA
14749,4.7,1989.0,Comedy,Brenda Starr,898.0,USA
14750,4.7,1989.0,Romance,Brenda Starr,898.0,USA
14751,3.6,1987.0,Horror,"Silent Night, Deadly Night 2",4656.0,USA
14752,3.6,1987.0,Thriller,"Silent Night, Deadly Night 2",4656.0,USA
14753,5.9,1985.0,Comedy,The Stuff,10692.0,USA
14754,5.9,1985.0,Horror,The Stuff,10692.0,USA
14755,5.9,1985.0,Sci-Fi,The Stuff,10692.0,USA
14756,7.4,1951.0,Drama,The Furies,2356.0,Australia
14757,7.4,1951.0,Romance,The Furies,2356.0,Australia
14758,7.4,1951.0,Western,The Furies,2356.0,Australia
14759,7.8,2016.0,Action,Seddülbahir 32 Saat,526.0,2016– 
14760,7.8,2016.0,History,Seddülbahir 32 Saat,526.0,2016– 
14761,7.8,2016.0,War,Seddülbahir 32 Saat,526.0,2016– 
14762,4.4,2014.0,Comedy,Chotto kawaii aian meiden,270.0,Japan
14763,4.4,2014.0,Drama,Chotto kawaii aian meiden,270.0,Japan
14764,4.4,2014.0,Romance,Chotto kawaii aian meiden,270.0,Japan
14765,6.4,2004.0,Action,Arpointeu,4691.0,South Korea
14766,6.4,2004.0,Horror,Arpointeu,4691.0,South Korea
14767,6.4,2004.0,War,Arpointeu,4691.0,South Korea
14768,6.1,1999.0,Drama,The Trench,2157.0,UK
14769,6.1,1999.0,History,The Trench,2157.0,UK
14770,6.1,1999.0,War,The Trench,2157.0,UK
14771,7.0,1996.0,Crime,Les voleurs,1790.0,USA
14772,7.0,1996.0,Drama,Les voleurs,1790.0,USA
14773,7.0,1996.0,Romance,Les voleurs,1790.0,USA
14774,6.7,2014.0,Drama,Doushitemo furetakunai,384.0,Japan
14775,6.7,2014.0,Romance,Doushitemo furetakunai,384.0,Japan
14787,7.3,1988.0,Drama,Eight Men Out,16740.0,USA
14788,7.3,1988.0,History,Eight Men Out,16740.0,USA
14789,7.3,1988.0,Sport,Eight Men Out,16740.0,USA
14790,6.0,2015.0,Action,Xun Long Jue,2743.0,USA
14791,6.0,2015.0,Adventure,Xun Long Jue,2743.0,USA
14792,6.0,2015.0,Drama,Xun Long Jue,2743.0,USA
14793,6.0,2015.0,Fantasy,Xun Long Jue,2743.0,USA
14794,6.0,2015.0,Horror,Xun Long Jue,2743.0,USA
14795,6.0,2015.0,Mystery,Xun Long Jue,2743.0,USA
14796,6.0,2015.0,Thriller,Xun Long Jue,2743.0,USA
14797,5.2,1983.0,Horror,Sweet Sixteen - Blutiges Inferno,1026.0,USA
14798,5.2,1983.0,Thriller,Sweet Sixteen - Blutiges Inferno,1026.0,USA
14799,8.0,1935.0,Comedy,Tange Sazen yowa: Hyakuman ryô no tsubo,709.0,Japan
14800,8.0,1935.0,Drama,Tange Sazen yowa: Hyakuman ryô no tsubo,709.0,Japan
14801,6.1,2002.0,Drama,Dragonfly,34280.0,USA
14802,6.1,2002.0,Fantasy,Dragonfly,34280.0,USA
14803,6.1,2002.0,Mystery,Dragonfly,34280.0,USA
14804,6.1,2002.0,Romance,Dragonfly,34280.0,USA
14805,6.1,2002.0,Thriller,Dragonfly,34280.0,USA
14811,7.1,2004.0,Animation,"Kumo no mukô, yakusoku no basho",10943.0,Japan
14812,7.1,2004.0,Drama,"Kumo no mukô, yakusoku no basho",10943.0,Japan
14813,7.1,2004.0,Romance,"Kumo no mukô, yakusoku no basho",10943.0,Japan
14814,7.1,2004.0,Sci-Fi,"Kumo no mukô, yakusoku no basho",10943.0,Japan
14833,7.1,2015.0,Documentary,Freeway: Crack in the System,594.0,USA
14834,7.1,2015.0,Biography,Freeway: Crack in the System,594.0,USA
14835,7.1,2015.0,Crime,Freeway: Crack in the System,594.0,USA
14836,7.1,2015.0,Drama,Freeway: Crack in the System,594.0,USA
14837,6.6,1996.0,Comedy,Yi boh lai beng duk,3133.0,Hong Kong
14838,6.6,1996.0,Crime,Yi boh lai beng duk,3133.0,Hong Kong
14839,6.6,1996.0,Horror,Yi boh lai beng duk,3133.0,Hong Kong
14840,6.6,1996.0,Thriller,Yi boh lai beng duk,3133.0,Hong Kong
14841,6.7,2010.0,Horror,Nightbeasts,1243.0,USA
14842,6.7,2010.0,Sci-Fi,Nightbeasts,1243.0,USA
14843,6.0,1986.0,Action,Dead End Drive-In,2175.0,USA
14844,6.0,1986.0,Drama,Dead End Drive-In,2175.0,USA
14845,6.0,1986.0,Horror,Dead End Drive-In,2175.0,USA
14846,6.0,1986.0,Sci-Fi,Dead End Drive-In,2175.0,USA
14847,6.0,1986.0,Thriller,Dead End Drive-In,2175.0,USA
14848,5.1,2006.0,Drama,The Moment After II: The Awakening,368.0,USA
14849,5.1,2006.0,Sci-Fi,The Moment After II: The Awakening,368.0,USA
14850,5.1,2006.0,Thriller,The Moment After II: The Awakening,368.0,USA
14851,7.5,1983.0,Crime,L'argent,6727.0,France
14852,7.5,1983.0,Drama,L'argent,6727.0,France
14877,6.8,1970.0,Action,Too Late the Hero,2936.0,Italy
14878,6.8,1970.0,War,Too Late the Hero,2936.0,Italy
14879,6.8,1970.0,Drama,Too Late the Hero,2936.0,Italy
14880,5.6,2017.0,Drama,Czlowiek z magicznym pudelkiem,333.0,Poland
14881,5.6,2017.0,Romance,Czlowiek z magicznym pudelkiem,333.0,Poland
14882,5.6,2017.0,Sci-Fi,Czlowiek z magicznym pudelkiem,333.0,Poland
14894,5.6,2014.0,Action,Free Ride,1862.0,USA
14895,5.6,2014.0,Drama,Free Ride,1862.0,USA
14896,5.6,2014.0,Thriller,Free Ride,1862.0,USA
14897,5.3,2013.0,Crime,Spring Breakers,122717.0,USA
14898,5.3,2013.0,Drama,Spring Breakers,122717.0,USA
14899,6.2,1983.0,Horror,The Deadly Spawn,3507.0,USA
14900,6.2,1983.0,Sci-Fi,The Deadly Spawn,3507.0,USA
14901,4.9,1939.0,Comedy,The Gorilla,1097.0,USA
14902,4.9,1939.0,Horror,The Gorilla,1097.0,USA
14903,8.0,1964.0,Drama,Onibaba,13033.0,USA
14904,8.0,1964.0,Horror,Onibaba,13033.0,USA
14905,6.3,2005.0,Action,Transporter 2,175162.0,USA
14906,6.3,2005.0,Crime,Transporter 2,175162.0,USA
14907,6.3,2005.0,Thriller,Transporter 2,175162.0,USA
14915,6.3,1955.0,Comedy,Many Rivers to Cross,875.0,USA
14916,6.3,1955.0,Romance,Many Rivers to Cross,875.0,USA
14917,6.3,1955.0,Western,Many Rivers to Cross,875.0,USA
14918,5.4,1987.0,Comedy,Body Slam,857.0,USA
14919,5.4,1987.0,Music,Body Slam,857.0,USA
14920,5.4,1987.0,Sport,Body Slam,857.0,USA
14921,5.0,2016.0,Action,Banjo,876.0,USA
14922,5.0,2016.0,Drama,Banjo,876.0,USA
14923,5.0,2016.0,Music,Banjo,876.0,USA
14924,5.0,2016.0,Romance,Banjo,876.0,USA
14925,7.4,1878.0,Documentary,Sallie Gardner at a Gallop,1575.0,USA
14926,7.4,1878.0,Short,Sallie Gardner at a Gallop,1575.0,USA
14944,7.0,2006.0,Drama,Nightmares & Dreamscapes: From the Stories of Stephen King,4255.0,2006– 
14945,7.0,2006.0,Fantasy,Nightmares & Dreamscapes: From the Stories of Stephen King,4255.0,2006– 
14946,7.0,2006.0,Horror,Nightmares & Dreamscapes: From the Stories of Stephen King,4255.0,2006– 
14947,7.0,2006.0,Sci-Fi,Nightmares & Dreamscapes: From the Stories of Stephen King,4255.0,2006– 
14948,7.0,2006.0,Thriller,Nightmares & Dreamscapes: From the Stories of Stephen King,4255.0,2006– 
14954,6.8,2008.0,Action,Street Kings,101206.0,USA
14955,6.8,2008.0,Crime,Street Kings,101206.0,USA
14956,6.8,2008.0,Drama,Street Kings,101206.0,USA
